,DATUM,ZEIT,Lawinen_Art,GRNR,Volumen,Wetter,WIND_RCHTG,WIND_GSCHW,Temperatur,Schneehoehe,Neuschnee,Gefahr,Bemerkung,ID,Bereich_KAPRUN,Gebiet,Code_neu,Lawinenstrich,Text,xoff,yoff,Scale,ScaleW,ScaleH,OffX,OffY,Lawinencode,TEZCode,meanExpo,stdDevExpo,MinExpo,MaxExpo,meanSlope,stdDevSlope,MinSlope,MaxSlope,Altitude,hozCurvature,verCuvature,totCurvature,MaxRad1,MaxRad15,MaxRad29,MaxRad43,MaxRad57,MaxRad71,MaxRad85,MaxRad99,MaxRad113,MaxRad127,MaxRad310,MaxRad324,MaxRad338,MaxRad352,MaxSun1,MaxSun15,MaxSun29,MaxSun43,MaxSun57,MaxSun71,MaxSun85,MaxSun99,MaxSun113,MaxSun127,MaxSun310,MaxSun324,MaxSun338,MaxSun352,HorÜb1,HorÜb2
1861,2016-05-03 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,15.0,mittel,Schneefall mäßig,360,5.0,4.0,92.0,9.0,3.0,bia in den Speicher,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1862,2017-01-18 00:00:00,,Schneebrettlawine trocken,15.0,gross,heiter,180,1.8,-14.0,64.0,7.0,2.0,als Staublawine bis über den Speicher,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1863,2017-03-11 00:00:00,,Lockerschnee- und Schneebrettlawinen trocken,15.0,mittel,wolkenlos,225,4.0,-1.0,121.0,4.0,3.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1864,2017-04-21 00:00:00,1899-12-30 13:00:00,Schneebrettlawine trocken,15.0,mittel,heiter,,,-14.0,112.0,5.0,,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1865,2017-04-30 00:00:00,,Lockerschnee- und Schneebrettlawinen trocken,15.0,mittel,bedeckt,0,0.0,2.0,157.0,50.0,3.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1866,2017-05-03 00:00:00,,Schneebrettlawine naß,15.0,mittel,bedeckt,180,2.0,8.0,101.0,0.0,3.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1867,2017-05-10 00:00:00,,Schneebrettlawine naß,15.0,gross,wolkenlos,180,5.0,8.0,107.0,5.0,2.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1868,2018-01-06 00:00:00,1899-12-30 14:30:00,Schneebrettlawine naß und trocken,15.0,mittel,0,240,3.27,3.0,79.0,0.0,3.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1869,2018-01-24 00:00:00,1899-12-30 09:20:00,Schneebrettlawine trocken,15.0,gross,wolkenlos,225,3.0,4.0,156.0,0.0,3.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1870,2018-03-28 00:00:00,,Schneebrettlawine naß,15.0,mittel,bedeckt,180,2.0,2.0,172.0,9.0,2.0,Gleitschneelawine,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1871,2018-04-04 00:00:00,,Schneebrettlawine naß,15.0,gross,Föhn,180,3.0,7.0,174.0,0.0,3.0,Platte hinter Beilwand,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1872,2018-04-10 00:00:00,,Schneebrettlawine naß,15.0,mittel,bewölkt,180,4.0,8.0,156.0,0.0,3.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1873,2018-04-19 00:00:00,1899-12-30 15:00:00,Schneebrettlawine naß,15.0,klein,wolkenlos,0,0.0,13.0,110.0,0.0,3.0,Abbruch vor der Schussanlage,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1874,2018-04-20 00:00:00,1899-12-30 17:50:00,Schneebrettlawinen naß,15.0,mittel,wolkenlos,5,2.0,9.0,110.0,0.0,3.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1875,2018-04-21 00:00:00,1899-12-30 19:10:00,Schneebrettlawinen naß,15.0,mittel,wolkenlos,0,0.0,9.0,107.0,0.0,3.0,Auslauf bis in den Wasserfallboden,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1876,2018-04-25 00:00:00,,Schneebrettlawine naß,15.0,mittel,wolkenlos,180,2.0,14.0,83.0,0.0,2.0,Platte hinter Beilwand,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1877,2019-01-06 00:00:00,,Lockerschnee- und Schneebrettlawinen trocken,15.0,mittel,Schneefall stark,360,3.0,-7.0,150.0,35.0,3.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1878,2019-01-15 00:00:00,,Schneebrettlawine trocken,15.0,gross,Schneefall stark,45,5.0,-11.0,230.0,35.0,3.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1879,2019-02-15 00:00:00,1899-12-30 17:30:00,Gleitschneelawine,15.0,gross,wolkenlos,0,0.0,-1.0,0.0,0.0,2.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1880,2019-02-16 00:00:00,1899-12-30 18:00:00,Gleitschneelawine,15.0,mittel,wolkenlos,0,0.0,0.0,168.0,0.0,2.0,Uhrzeit geschätzt!,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1881,2019-03-31 00:00:00,,Schneebrettlawine naß,15.0,mittel,wolkenlos,0,0.0,10.0,180.0,0.0,3.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
1882,2019-04-01 00:00:00,,Schneebrettlawinen naß,15.0,mittel,wolkenlos,180,1.0,11.0,178.0,0.0,3.0,,15,Kaprun,Mooserboden,50606015,Kitzsteinhornlawine,Kitzsteinhorn,399892.9385931616,223022.72357175505,8.90535018488457,438,288,126,30,50606015.0,50606015062.5,98.85156201158661,,,,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,,,,1931.8158583333336,2313.450083333333,2653.8315500000003,3480.911733333334,4383.103983333333,5401.88595,6381.711699999999,7133.824158333334,8113.901258333335,8979.133675000001,3116.992158333333,2627.35135,2081.1232083333334,1911.4360166666665,3.052966666666667,3.674975,4.052575,5.027566666666666,6.112691666666667,7.156600000000001,8.023099999999998,8.590208333333335,9.517666666666665,10.258141666666669,4.597650000000001,4.039266666666667,3.2853333333333334,2.973316666666667,,
